Timestamp,PackVoltage_V,SOC_pct,Current_A,Status,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Cell9_V,Cell10_V,Cell11_V,Cell12_V,Cell13_V,Cell14_V,Cell15_V,Cell16_V,Cell17_V,Cell18_V,Cell19_V,Cell20_V,Bal1,Bal2,Bal3,Bal4,Bal5,Bal6,Bal7,Bal8,Bal9,Bal10,Bal11,Bal12,Bal13,Bal14,Bal15,Bal16,Bal17,Bal18,Bal19,Bal20,Temp1_C,Temp2_C,Temp3_C,Temp4_C,Temp5_C,Temp6_C,Temp7_C,Temp8_C,Temp9_C,Temp10_C
2026-05-04 09:00:58.000,77.576,73.32,-19.584,discharging,3.8847,3.864,3.8709,3.8695,3.8884,3.8858,3.8911,3.8677,3.8774,3.866,3.8724,3.8784,3.8641,3.8724,3.8866,3.8786,3.8711,3.8838,3.8866,3.8654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,28.77,28.63,27.55,27.02,29.25,27.47,26.81,26.66,28.95,28.37
2026-05-04 09:00:59.000,77.55,73.12,-20.409,discharging,3.8835,3.863,3.8708,3.8689,3.8819,3.8825,3.8911,3.8664,3.8745,3.8652,3.8705,3.8781,3.8605,3.8675,3.8793,3.8817,3.8716,3.8776,3.8893,3.8598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.06,28.87,27.8,27.34,29.6,27.65,27.15,26.92,29.36,28.65
2026-05-04 09:01:00.000,77.519,72.92,-20.124,discharging,3.8802,3.8611,3.8693,3.8658,3.8802,3.8806,3.887,3.864,3.8711,3.858,3.8638,3.874,3.8619,3.8663,3.8797,3.8783,3.8651,3.8768,3.883,3.8629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.19,28.62,27.83,27.12,29.66,27.85,26.77,26.86,29.06,28.31
2026-05-04 09:01:01.000,77.473,72.72,-19.902,discharging,3.8741,3.8599,3.8654,3.8627,3.878,3.8801,3.8818,3.8603,3.8691,3.8604,3.8656,3.8718,3.859,3.8647,3.8761,3.8728,3.8621,3.8763,3.8803,3.8566,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28.94,28.97,27.87,27.33,29.62,27.68,26.98,27.18,29.41,28.58
2026-05-04 09:01:02.000,77.387,72.52,-19.714,discharging,3.8739,3.8539,3.8628,3.8635,3.8772,3.8776,3.8808,3.8591,3.8698,3.8586,3.8622,3.8732,3.8564,3.859,3.8732,3.8698,3.8627,3.8755,3.8816,3.853,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.23,28.68,27.64,27.26,29.63,27.88,26.87,27.11,29.35,28.55
2026-05-04 09:01:03.000,77.394,72.32,-20.021,discharging,3.871,3.8564,3.8582,3.8622,3.8777,3.8708,3.8826,3.8553,3.864,3.8544,3.8577,3.8705,3.854,3.8605,3.8716,3.8693,3.8586,3.8691,3.8772,3.853,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.06,29.09,27.81,27.41,29.84,27.76,27.05,27.12,29.23,28.47
2026-05-04 09:01:04.000,77.35,72.11,-20.239,discharging,3.87,3.8506,3.8565,3.856,3.8717,3.8726,3.8771,3.8538,3.8641,3.8498,3.8588,3.8683,3.852,3.8563,3.8678,3.8684,3.8549,3.8693,3.8745,3.853,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.32,29.03,27.72,27.16,29.89,28.07,27.23,27.27,29.38,28.83
2026-05-04 09:01:05.000,77.279,71.91,-20.269,discharging,3.8642,3.8488,3.8555,3.8553,3.871,3.8689,3.8746,3.8504,3.8577,3.8491,3.8516,3.8633,3.8474,3.8568,3.8645,3.8661,3.8556,3.8675,3.8747,3.8458,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.19,28.88,27.82,27.41,29.92,27.84,27.17,27.17,29.43,28.76
2026-05-04 09:01:06.000,77.183,71.71,-19.51,discharging,3.8658,3.8484,3.8547,3.8544,3.8692,3.8634,3.8716,3.8484,3.8556,3.8435,3.8501,3.8607,3.8459,3.8532,3.8654,3.864,3.8497,3.8634,3.8671,3.844,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.43,29.11,27.87,27.15,29.56,28.04,27.3,27.18,29.21,28.84
2026-05-04 09:01:07.000,77.209,71.51,-20.186,discharging,3.8628,3.8454,3.8527,3.8492,3.8627,3.8614,3.8684,3.8477,3.8552,3.8464,3.8487,3.8599,3.8418,3.8521,3.864,3.8594,3.8526,3.8581,3.867,3.8454,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.36,29.2,28.21,27.43,29.98,27.83,27.19,27.49,29.54,28.76
2026-05-04 09:01:08.000,77.108,71.31,-19.559,discharging,3.861,3.8425,3.8465,3.8481,3.8646,3.8623,3.865,3.8412,3.8547,3.8424,3.8488,3.8548,3.8392,3.8438,3.8591,3.8562,3.8459,3.8562,3.8631,3.8406,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.4,29.01,27.79,27.37,29.66,28.0,27.17,27.2,29.41,28.72
2026-05-04 09:01:09.000,77.107,71.11,-20.415,discharging,3.86,3.842,3.8471,3.843,3.8597,3.8565,3.8639,3.8409,3.8484,3.8388,3.8444,3.8534,3.8366,3.8428,3.8563,3.8554,3.8455,3.8542,3.8603,3.8373,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.73,29.15,28.2,27.72,29.93,28.07,27.54,27.56,29.86,28.79
2026-05-04 09:01:10.000,77.063,70.91,-20.179,discharging,3.8533,3.8356,3.847,3.8454,3.8568,3.8574,3.8627,3.839,3.8471,3.8361,3.8444,3.8505,3.8344,3.8423,3.856,3.8525,3.8436,3.8539,3.8629,3.8359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.64,29.2,28.08,27.69,30.14,28.27,27.38,27.43,29.73,28.85
2026-05-04 09:01:11.000,76.99,70.7,-19.841,discharging,3.8543,3.8316,3.8446,3.84,3.8549,3.8537,3.8627,3.8372,3.8464,3.836,3.8392,3.851,3.8344,3.8402,3.8504,3.8513,3.8409,3.8502,3.8586,3.8309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.74,29.29,28.11,27.7,30.19,28.11,27.21,27.32,29.67,28.95
2026-05-04 09:01:12.000,76.928,70.5,-19.919,discharging,3.8499,3.8311,3.8409,3.8382,3.8531,3.8504,3.8549,3.8312,3.8432,3.8347,3.8353,3.8488,3.8297,3.8359,3.8502,3.8455,3.8375,3.8486,3.8549,3.8324,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.53,29.2,28.33,27.5,30.2,28.26,27.54,27.34,29.92,28.89
2026-05-04 09:01:13.000,76.838,70.3,-20.326,discharging,3.8482,3.8322,3.8353,3.8347,3.8488,3.8497,3.855,3.8284,3.842,3.8277,3.8358,3.8431,3.8306,3.8328,3.8496,3.8468,3.8326,3.8439,3.8551,3.8269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.65,29.37,28.22,27.91,30.18,28.36,27.62,27.63,29.87,29.05
2026-05-04 09:01:14.000,76.836,70.1,-19.654,discharging,3.8473,3.8282,3.8333,3.8336,3.8458,3.8443,3.8507,3.8276,3.837,3.8283,3.8329,3.8409,3.8248,3.8315,3.8438,3.8433,3.834,3.8448,3.8535,3.8267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.65,29.18,28.18,27.68,29.92,28.19,27.32,27.38,29.9,29.23
2026-05-04 09:01:15.000,76.775,69.9,-19.995,discharging,3.8441,3.8241,3.8341,3.8304,3.8434,3.8413,3.8522,3.8252,3.8351,3.8249,3.8284,3.8387,3.8261,3.8314,3.8436,3.8378,3.8281,3.8432,3.85,3.8232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.88,29.24,28.44,27.82,30.4,28.18,27.74,27.72,29.79,29.34
2026-05-04 09:01:16.000,76.713,69.7,-20.05,discharging,3.8425,3.8218,3.8327,3.8298,3.8419,3.8436,3.8487,3.8231,3.8354,3.8231,3.826,3.8344,3.8204,3.8256,3.8383,3.8368,3.8267,3.8393,3.8446,3.8228,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.72,29.38,28.55,28.05,30.33,28.23,27.85,27.79,30.09,29.39
2026-05-04 09:01:17.000,76.643,69.5,-19.633,discharging,3.8404,3.8183,3.8286,3.8277,3.8427,3.8404,3.8457,3.8221,3.8303,3.8194,3.8253,3.835,3.8221,3.8226,3.8386,3.834,3.8282,3.8359,3.846,3.8182,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.58,29.56,28.47,27.92,30.21,28.44,27.58,27.47,29.91,29.06
2026-05-04 09:01:18.000,76.603,69.3,-20.07,discharging,3.8344,3.8194,3.8239,3.8238,3.8391,3.8368,3.8425,3.8203,3.8266,3.8151,3.8249,3.8316,3.8151,3.8247,3.8357,3.8299,3.8259,3.8325,3.842,3.8146,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.96,29.43,28.67,27.86,30.41,28.39,27.71,27.93,29.89,29.25
2026-05-04 09:01:19.000,76.602,69.09,-20.194,discharging,3.8317,3.8158,3.8236,3.8178,3.836,3.8322,3.8392,3.8178,3.8238,3.8162,3.8226,3.8322,3.8144,3.8179,3.831,3.8297,3.8221,3.8294,3.8373,3.8166,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.82,29.74,28.67,27.87,30.61,28.41,27.84,27.64,30.15,29.33
2026-05-04 09:01:20.000,76.546,68.89,-19.778,discharging,3.8288,3.812,3.8211,3.8205,3.8313,3.8296,3.84,3.8148,3.8237,3.8154,3.8172,3.8247,3.8111,3.8152,3.8315,3.8286,3.8189,3.8311,3.8371,3.814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.0,29.53,28.54,27.99,30.49,28.44,27.62,27.97,30.24,29.32
2026-05-04 09:01:21.000,76.486,68.69,-20.387,discharging,3.829,3.8102,3.8204,3.8189,3.834,3.8274,3.8382,3.8123,3.8212,3.8113,3.8175,3.8272,3.8117,3.8124,3.8262,3.8242,3.8131,3.8243,3.8353,3.8095,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.14,29.76,28.66,28.22,30.37,28.69,28.0,27.87,30.13,29.48
2026-05-04 09:01:22.000,76.468,68.49,-20.297,discharging,3.8263,3.807,3.816,3.8156,3.8301,3.8246,3.8349,3.8109,3.8217,3.8051,3.811,3.8217,3.8074,3.8135,3.8252,3.8246,3.8149,3.8223,3.8324,3.8083,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29.98,29.97,28.73,28.28,30.66,28.58,27.83,28.1,30.15,29.66
2026-05-04 09:01:23.000,76.343,68.29,-19.729,discharging,3.8255,3.8039,3.8102,3.8125,3.827,3.8222,3.831,3.8062,3.8172,3.8058,3.8103,3.8182,3.8029,3.8109,3.8253,3.8192,3.8111,3.8194,3.831,3.8031,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.05,29.68,28.52,28.28,30.65,28.67,28.08,28.03,30.15,29.38
2026-05-04 09:01:24.000,76.364,68.09,-20.084,discharging,3.8199,3.8003,3.8096,3.8088,3.8266,3.8205,3.8307,3.8076,3.8175,3.8004,3.8085,3.816,3.8049,3.807,3.8219,3.8154,3.8069,3.8202,3.8252,3.803,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.15,29.88,28.77,28.33,30.5,28.92,28.13,27.94,30.09,29.52
2026-05-04 09:01:25.000,76.278,67.89,-20.267,discharging,3.8209,3.8027,3.8107,3.8034,3.8227,3.8221,3.8278,3.7999,3.8126,3.799,3.8062,3.8122,3.8035,3.8069,3.8167,3.8185,3.8087,3.8175,3.8252,3.7991,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.44,29.75,28.69,28.15,30.83,28.67,28.14,28.09,30.55,29.53
2026-05-04 09:01:26.000,76.225,67.68,-20.239,discharging,3.8182,3.7992,3.8069,3.8028,3.8179,3.8149,3.8222,3.8014,3.8104,3.796,3.8017,3.8122,3.7974,3.8034,3.8194,3.8117,3.8026,3.8135,3.8192,3.7953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.36,30.09,28.97,28.15,30.87,28.81,27.98,28.06,30.35,29.68
2026-05-04 09:01:27.000,76.171,67.48,-19.823,discharging,3.8169,3.7927,3.8025,3.8012,3.8183,3.8136,3.8213,3.7992,3.8053,3.7927,3.8033,3.8129,3.7933,3.8027,3.8135,3.8118,3.8022,3.813,3.8176,3.7968,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.06,29.75,29.01,28.28,30.55,29.0,28.24,28.06,30.19,29.63
2026-05-04 09:01:28.000,76.155,67.28,-20.332,discharging,3.8135,3.7925,3.7978,3.8002,3.8125,3.8109,3.8173,3.7936,3.8074,3.7905,3.7997,3.806,3.7919,3.7978,3.8122,3.806,3.7976,3.8079,3.8149,3.7949,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.41,30.12,29.12,28.56,31.04,29.1,28.2,28.28,30.51,29.95
2026-05-04 09:01:29.000,76.088,67.08,-19.998,discharging,3.8072,3.7897,3.7966,3.799,3.8137,3.8076,3.8197,3.7927,3.8043,3.7939,3.7994,3.8028,3.7917,3.7946,3.8114,3.8088,3.7939,3.8106,3.8126,3.7922,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.49,29.99,29.11,28.56,30.7,29.0,28.36,28.32,30.66,29.58
2026-05-04 09:01:30.000,76.096,66.88,-19.799,discharging,3.8071,3.7887,3.794,3.7972,3.8119,3.8078,3.8132,3.7901,3.7978,3.7869,3.7925,3.8029,3.7854,3.7961,3.8053,3.8016,3.7955,3.8078,3.8139,3.7867,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.19,30.08,29.15,28.54,30.97,29.11,28.42,28.2,30.68,29.73
2026-05-04 09:01:31.000,75.983,66.68,-20.399,discharging,3.8022,3.7839,3.7962,3.7936,3.81,3.8064,3.81,3.7906,3.799,3.7886,3.7935,3.7987,3.7865,3.7892,3.8035,3.8026,3.7895,3.8042,3.8122,3.7881,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.5,30.41,29.33,28.41,31.04,29.3,28.59,28.3,30.69,30.11
2026-05-04 09:01:32.000,75.98,66.48,-20.359,discharging,3.8004,3.7865,3.7891,3.7918,3.8024,3.8043,3.8104,3.7877,3.7951,3.7823,3.7879,3.7954,3.7821,3.7864,3.7993,3.7984,3.7908,3.8033,3.8094,3.7829,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.53,30.27,29.02,28.62,31.18,29.23,28.52,28.32,30.53,30.11
2026-05-04 09:01:33.000,75.889,66.28,-20.205,discharging,3.8023,3.7786,3.7867,3.7863,3.8039,3.8009,3.8095,3.7805,3.7936,3.7819,3.7869,3.7927,3.7838,3.7843,3.8022,3.7946,3.7846,3.7963,3.8028,3.7817,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.68,30.36,29.1,28.56,30.94,29.01,28.48,28.6,30.58,29.93
2026-05-04 09:01:34.000,75.836,66.07,-20.072,discharging,3.798,3.7792,3.7843,3.7817,3.798,3.7969,3.8021,3.7825,3.7894,3.7781,3.7844,3.794,3.7762,3.7841,3.7954,3.7965,3.7837,3.7952,3.8007,3.7778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.5,30.19,29.04,28.76,31.13,29.04,28.41,28.5,30.92,30.04
2026-05-04 09:01:35.000,75.843,65.87,-19.946,discharging,3.7966,3.7758,3.784,3.7843,3.7974,3.798,3.8021,3.7755,3.7906,3.7776,3.7821,3.793,3.778,3.7825,3.7957,3.7895,3.7836,3.7912,3.8026,3.7785,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.75,30.15,29.2,28.88,31.06,29.42,28.54,28.63,30.65,30.19
2026-05-04 09:01:36.000,75.718,65.67,-19.586,discharging,3.7916,3.7732,3.7803,3.7784,3.7949,3.7956,3.8016,3.7764,3.7859,3.7735,3.7791,3.7861,3.7744,3.7806,3.7952,3.7919,3.78,3.7883,3.7961,3.7735,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.54,30.23,29.15,28.64,31.09,29.0,28.37,28.33,30.76,30.07
2026-05-04 09:01:37.000,75.752,65.47,-20.461,discharging,3.7888,3.7699,3.7804,3.7799,3.7951,3.7881,3.7993,3.7721,3.782,3.7715,3.7784,3.7834,3.7737,3.7744,3.793,3.7866,3.7792,3.787,3.7944,3.7717,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.71,30.39,29.56,28.98,31.38,29.57,28.82,28.71,30.81,30.14
2026-05-04 09:01:38.000,75.628,65.27,-19.993,discharging,3.7895,3.7713,3.7737,3.7731,3.7923,3.7906,3.7935,3.7706,3.7834,3.7704,3.7735,3.7854,3.7691,3.7751,3.7855,3.7817,3.7741,3.7865,3.7906,3.7707,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.81,30.38,29.24,28.98,31.32,29.44,28.55,28.6,30.76,30.19
2026-05-04 09:01:39.000,75.653,65.07,-19.535,discharging,3.7859,3.7677,3.7728,3.772,3.7851,3.7878,3.7942,3.7655,3.781,3.7676,3.773,3.7781,3.7652,3.7737,3.7842,3.7849,3.7733,3.7831,3.7894,3.7651,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.62,30.37,29.39,28.9,31.13,29.15,28.58,28.65,30.98,30.06
2026-05-04 09:01:40.000,75.58,64.87,-19.853,discharging,3.7814,3.7619,3.7691,3.7731,3.7864,3.7859,3.7888,3.7673,3.7785,3.7631,3.7679,3.7802,3.7666,3.7713,3.7848,3.7803,3.771,3.7822,3.7891,3.7646,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.03,30.41,29.4,28.84,31.1,29.5,28.72,28.58,31.04,30.11
2026-05-04 09:01:41.000,75.547,64.66,-19.965,discharging,3.7826,3.7628,3.7693,3.7697,3.7851,3.7835,3.7858,3.7611,3.7714,3.7604,3.7694,3.7777,3.7598,3.768,3.7794,3.7748,3.7667,3.7801,3.7841,3.7628,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.83,30.48,29.42,29.09,31.34,29.64,28.79,28.95,30.85,30.45
2026-05-04 09:01:42.000,75.507,64.46,-20.0,discharging,3.777,3.7581,3.7641,3.7673,3.7784,3.777,3.7848,3.7615,3.7737,3.7592,3.764,3.775,3.761,3.7644,3.7788,3.7729,3.7659,3.7732,3.7815,3.7603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.82,30.73,29.55,29.11,31.24,29.59,28.87,28.78,31.26,30.3
2026-05-04 09:01:43.000,75.392,64.26,-20.462,discharging,3.7746,3.754,3.7634,3.7648,3.7764,3.7775,3.7837,3.7572,3.77,3.7561,3.7605,3.7706,3.7575,3.7601,3.7776,3.7712,3.7615,3.7752,3.781,3.7553,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,31.26,30.97,29.64,29.31,31.5,29.57,29.14,29.14,31.18,30.38
2026-05-04 09:01:44.000,75.338,64.06,-19.773,discharging,3.7743,3.7551,3.76,3.7596,3.7767,3.7712,3.7828,3.7549,3.7666,3.7519,3.7633,3.7699,3.7554,3.7568,3.7744,3.7695,3.7596,3.7717,3.7779,3.7518,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.07,30.71,29.51,29.1,31.5,29.49,28.89,28.71,31.24,30.22
2026-05-04 09:01:45.000,75.288,63.86,-19.781,discharging,3.7682,3.7498,3.7578,3.7562,3.772,3.7718,3.7763,3.7551,3.7628,3.7495,3.7579,3.7648,3.7547,3.7563,3.7678,3.7686,3.7604,3.771,3.7766,3.7494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30.87,30.71,29.73,28.93,31.39,29.52,29.09,28.82,31.14,30.27
2026-05-04 09:01:46.000,75.232,63.66,-20.325,discharging,3.7669,3.7515,3.7561,3.7571,3.7686,3.7708,3.773,3.7536,3.7626,3.7478,3.7547,3.7637,3.7505,3.7572,3.766,3.7671,3.7536,3.766,3.776,3.7478,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.16,31.02,29.93,29.32,31.78,29.64,29.15,28.9,31.5,30.46
2026-05-04 09:01:47.000,75.239,63.46,-20.084,discharging,3.7675,3.7484,3.7529,3.7525,3.7678,3.764,3.7744,3.7512,3.7621,3.7452,3.7556,3.7594,3.7468,3.7498,3.7646,3.7617,3.7543,3.7653,3.7724,3.7472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.22,31.06,29.86,29.18,31.65,29.87,28.89,29.13,31.21,30.52
2026-05-04 09:01:48.000,75.171,63.26,-19.824,discharging,3.7654,3.7453,3.7553,3.7481,3.7671,3.7624,3.773,3.7488,3.759,3.7425,3.7507,3.7578,3.7477,3.7474,3.762,3.7613,3.7501,3.7602,3.7682,3.7461,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.16,30.99,29.76,29.08,31.63,29.83,28.88,29.01,31.32,30.37
2026-05-04 09:01:49.000,75.142,63.05,-20.409,discharging,3.7615,3.7412,3.75,3.7465,3.7647,3.7646,3.7676,3.7415,3.7526,3.7422,3.7486,3.7575,3.7422,3.7485,3.7624,3.7556,3.7498,3.7576,3.7649,3.7438,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.55,30.95,29.97,29.49,31.63,29.82,29.08,29.32,31.57,30.6
2026-05-04 09:01:50.000,75.053,62.85,-19.889,discharging,3.761,3.7394,3.7472,3.7476,3.7626,3.7571,3.7655,3.7444,3.7539,3.7406,3.7474,3.7541,3.741,3.7479,3.7565,3.7555,3.746,3.7542,3.7661,3.7414,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.27,30.96,30.05,29.2,31.76,29.96,28.99,29.11,31.44,30.82
2026-05-04 09:01:51.000,75.024,62.65,-19.996,discharging,3.7589,3.7401,3.7467,3.7421,3.7617,3.7599,3.7633,3.7372,3.749,3.7389,3.7449,3.7508,3.7388,3.745,3.7576,3.7557,3.7442,3.7527,3.7618,3.7357,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.29,31.09,30.14,29.46,31.99,29.94,29.29,29.15,31.32,30.68
2026-05-04 09:01:52.000,74.995,62.45,-20.02,discharging,3.7546,3.7347,3.7442,3.7431,3.7552,3.7568,3.763,3.7371,3.7443,3.7332,3.742,3.7478,3.7367,3.7384,3.7526,3.7492,3.743,3.7532,3.7575,3.7361,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.22,31.2,29.84,29.6,31.95,30.14,29.36,29.3,31.42,30.91
2026-05-04 09:01:53.000,74.919,62.25,-19.701,discharging,3.7522,3.7354,3.7396,3.7414,3.757,3.7512,3.7591,3.7317,3.7432,3.7336,3.7403,3.7494,3.7348,3.7405,3.7527,3.7492,3.7401,3.75,3.7569,3.7339,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.55,30.95,29.84,29.49,31.69,29.83,29.23,29.19,31.46,30.78
2026-05-04 09:01:54.000,74.9,62.05,-20.37,discharging,3.7473,3.7294,3.7392,3.7342,3.7496,3.7488,3.7537,3.7348,3.743,3.7315,3.7361,3.7452,3.7295,3.7373,3.748,3.7442,3.7343,3.7447,3.7539,3.7293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.6,31.09,30.07,29.52,31.96,30.11,29.33,29.55,31.71,31.17
2026-05-04 09:01:55.000,74.892,61.85,-19.676,discharging,3.7435,3.729,3.7352,3.7363,3.75,3.7482,3.7568,3.7309,3.7388,3.7306,3.7365,3.7417,3.7282,3.7319,3.7492,3.7454,3.733,3.7467,3.7512,3.7247,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.61,31.0,30.05,29.68,31.77,30.22,29.32,29.12,31.39,30.91
2026-05-04 09:01:56.000,74.83,61.64,-19.726,discharging,3.7434,3.7231,3.7332,3.7326,3.7496,3.7466,3.7524,3.7299,3.7389,3.7235,3.731,3.7389,3.723,3.728,3.7459,3.7413,3.7317,3.7407,3.7475,3.7242,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.56,31.15,29.91,29.62,31.97,30.15,29.41,29.48,31.66,30.98
2026-05-04 09:01:57.000,74.788,61.44,-20.427,discharging,3.7391,3.7248,3.7294,3.7265,3.746,3.7422,3.7485,3.7258,3.7348,3.7234,3.7267,3.7368,3.7249,3.7286,3.7445,3.7364,3.7299,3.7425,3.7484,3.7239,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,31.68,31.58,30.35,29.8,32.03,30.12,29.63,29.62,32.03,31.04
