Timestamp,PackVoltage_V,SOC_pct,Current_A,Status,Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V,Cell9_V,Cell10_V,Cell11_V,Cell12_V,Cell13_V,Cell14_V,Cell15_V,Cell16_V,Cell17_V,Cell18_V,Cell19_V,Cell20_V,Bal1,Bal2,Bal3,Bal4,Bal5,Bal6,Bal7,Bal8,Bal9,Bal10,Bal11,Bal12,Bal13,Bal14,Bal15,Bal16,Bal17,Bal18,Bal19,Bal20,Temp1_C,Temp2_C,Temp3_C,Temp4_C,Temp5_C,Temp6_C,Temp7_C,Temp8_C,Temp9_C,Temp10_C
2026-05-04 09:01:58.000,74.738,61.24,-19.752,discharging,3.7381,3.7202,3.7291,3.7267,3.7399,3.7385,3.7487,3.7206,3.7307,3.7226,3.7286,3.7372,3.7233,3.7288,3.7391,3.7365,3.7252,3.735,3.7418,3.7214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.59,31.2,30.05,29.71,31.89,30.24,29.62,29.4,31.7,31.04
2026-05-04 09:01:59.000,74.658,61.04,-20.194,discharging,3.7371,3.7175,3.7247,3.7237,3.7366,3.7363,3.7426,3.7215,3.7298,3.7204,3.7219,3.7341,3.7205,3.7233,3.7361,3.7326,3.7244,3.7332,3.7424,3.7197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.9,31.29,30.38,29.72,32.36,30.18,29.45,29.44,31.88,30.96
2026-05-04 09:02:00.000,74.592,60.84,-19.918,discharging,3.7348,3.7183,3.7237,3.722,3.7402,3.7352,3.7435,3.7169,3.7261,3.7176,3.7231,3.729,3.7157,3.7211,3.734,3.7314,3.7227,3.7349,3.7412,3.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.6,31.41,30.31,29.65,32.36,30.39,29.78,29.7,31.84,31.07
2026-05-04 09:02:01.000,74.552,60.64,-20.281,discharging,3.7293,3.7127,3.7182,3.7176,3.7372,3.7321,3.7393,3.715,3.7227,3.7165,3.7182,3.7291,3.7136,3.7207,3.7342,3.7276,3.7195,3.7284,3.7379,3.7121,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,31.93,31.68,30.48,29.87,32.49,30.47,29.67,29.89,31.99,31.26
2026-05-04 09:02:02.000,74.506,60.44,-19.896,discharging,3.7273,3.7091,3.716,3.7178,3.7306,3.7287,3.7363,3.7142,3.7207,3.7096,3.7187,3.7268,3.711,3.7162,3.728,3.7245,3.7189,3.7251,3.7318,3.7109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.68,31.54,30.23,29.89,32.09,30.31,29.55,29.87,31.97,31.23
2026-05-04 09:02:03.000,74.477,60.23,-20.481,discharging,3.7279,3.7073,3.7136,3.7142,3.7328,3.7303,3.7326,3.7123,3.7211,3.7104,3.7163,3.7211,3.7095,3.7123,3.7286,3.7231,3.7141,3.726,3.7304,3.7073,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.86,31.57,30.76,30.07,32.44,30.47,29.72,29.88,32.18,31.22
2026-05-04 09:02:04.000,74.408,60.03,-19.716,discharging,3.7223,3.7061,3.7114,3.7127,3.7294,3.728,3.7338,3.7089,3.7182,3.7055,3.7092,3.7207,3.7045,3.7132,3.7266,3.7209,3.7125,3.7245,3.7312,3.7067,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.69,31.38,30.44,29.8,32.45,30.36,29.86,29.69,31.85,31.33
2026-05-04 09:02:05.000,74.367,59.83,-19.711,discharging,3.7199,3.7008,3.7122,3.7108,3.724,3.7224,3.7277,3.7065,3.7142,3.706,3.7091,3.7174,3.7024,3.71,3.724,3.7187,3.7113,3.7206,3.7265,3.7035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31.8,31.49,30.43,30.03,32.44,30.63,29.82,29.86,31.99,31.36
2026-05-04 09:02:06.000,74.283,59.63,-20.338,discharging,3.7192,3.7004,3.7092,3.7084,3.7239,3.7188,3.7301,3.7002,3.7108,3.6993,3.7097,3.7154,3.6987,3.7049,3.7175,3.7141,3.7065,3.7212,3.7255,3.7009,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.2,31.82,30.89,30.29,32.62,30.68,29.86,30.05,32.36,31.42
2026-05-04 09:02:07.000,74.273,59.43,-20.466,discharging,3.7175,3.6974,3.7045,3.7021,3.7187,3.7155,3.7229,3.7037,3.7125,3.6982,3.7041,3.7139,3.6991,3.7056,3.7151,3.712,3.7035,3.7178,3.725,3.6974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.38,31.78,30.84,30.12,32.82,30.82,29.96,30.03,32.16,31.42
2026-05-04 09:02:08.000,74.26,59.23,-20.206,discharging,3.7168,3.6993,3.7063,3.7043,3.7183,3.7172,3.7254,3.6987,3.7101,3.6982,3.7051,3.7107,3.6963,3.7023,3.7124,3.7098,3.6998,3.7143,3.723,3.697,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.06,31.76,30.95,30.22,32.42,30.89,29.93,29.87,32.36,31.69
2026-05-04 09:02:09.000,74.21,59.03,-20.424,discharging,3.7124,3.6933,3.704,3.6987,3.7181,3.7148,3.7226,3.696,3.7043,3.6957,3.7022,3.7068,3.6924,3.6979,3.7136,3.7076,3.6976,3.7136,3.7187,3.6945,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.32,32.05,30.89,30.14,32.72,30.91,30.13,30.34,32.55,31.81
2026-05-04 09:02:10.000,74.168,58.83,-20.009,discharging,3.7127,3.6904,3.6976,3.6981,3.7104,3.7131,3.7176,3.6938,3.7037,3.6912,3.6987,3.7042,3.6946,3.6981,3.7102,3.7084,3.6946,3.7069,3.7157,3.6901,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.25,31.77,30.82,30.15,32.64,30.84,30.01,30.07,32.2,31.67
2026-05-04 09:02:11.000,74.104,58.62,-20.128,discharging,3.7063,3.6873,3.6945,3.6956,3.7089,3.7063,3.7139,3.6895,3.7007,3.6886,3.6929,3.7064,3.6871,3.6963,3.706,3.7047,3.698,3.7082,3.7128,3.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.39,31.87,30.9,30.36,32.69,30.95,29.96,30.27,32.39,31.72
2026-05-04 09:02:12.000,74.004,58.42,-20.05,discharging,3.7044,3.6872,3.6969,3.6913,3.7053,3.7041,3.715,3.6914,3.6969,3.6874,3.6935,3.6993,3.6885,3.6912,3.7066,3.7023,3.6941,3.7061,3.7096,3.685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.35,31.83,30.77,30.47,32.69,30.94,30.19,30.31,32.25,31.56
2026-05-04 09:02:13.000,73.954,58.22,-20.272,discharging,3.7016,3.683,3.6928,3.689,3.7054,3.7061,3.7096,3.6868,3.6991,3.684,3.6883,3.696,3.6858,3.6906,3.7058,3.7011,3.6877,3.6993,3.7056,3.6812,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,32.56,32.1,30.82,30.42,32.97,30.83,30.18,30.14,32.59,31.96
2026-05-04 09:02:14.000,73.9,58.02,-20.191,discharging,3.6991,3.6828,3.6873,3.69,3.7005,3.7025,3.7102,3.6828,3.6938,3.685,3.6881,3.6951,3.6817,3.6901,3.7019,3.6956,3.6884,3.6997,3.7064,3.6818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.44,32.16,30.96,30.42,32.9,31.14,30.27,30.25,32.46,31.74
2026-05-04 09:02:15.000,73.908,57.82,-20.5,discharging,3.7001,3.6787,3.687,3.6826,3.7035,3.7018,3.7055,3.6785,3.6911,3.6785,3.6838,3.6911,3.6789,3.6843,3.6987,3.6945,3.6834,3.698,3.7025,3.6783,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.48,32.21,31.07,30.73,33.18,31.28,30.5,30.35,32.79,32.08
2026-05-04 09:02:16.000,73.864,57.62,-20.087,discharging,3.6937,3.676,3.6856,3.6838,3.6972,3.6975,3.7014,3.6762,3.6864,3.6775,3.6812,3.6893,3.6759,3.6837,3.6973,3.6911,3.6809,3.6941,3.6998,3.6755,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,32.61,32.36,31.08,30.66,32.87,31.22,30.53,30.18,32.72,31.71
2026-05-04 09:02:17.000,73.75,57.42,-20.03,discharging,3.6953,3.6767,3.6843,3.6785,3.6977,3.6928,3.7025,3.6763,3.6882,3.6721,3.6804,3.6909,3.675,3.6829,3.6934,3.6914,3.6795,3.6907,3.6991,3.6715,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.69,32.2,31.02,30.62,32.85,31.26,30.52,30.28,32.48,31.96
2026-05-04 09:02:18.000,73.697,57.21,-20.175,discharging,3.6894,3.67,3.6816,3.6753,3.6909,3.6935,3.6982,3.6747,3.6834,3.67,3.6761,3.6843,3.673,3.6801,3.694,3.6886,3.6755,3.6901,3.697,3.6735,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,32.46,32.17,31.4,30.77,33.16,31.32,30.44,30.35,32.8,31.94
2026-05-04 09:02:19.000,73.722,57.01,-20.365,discharging,3.6882,3.6695,3.6762,3.677,3.6894,3.6875,3.695,3.6731,3.6805,3.672,3.6782,3.6846,3.6673,3.6731,3.6874,3.684,3.6749,3.6838,3.6942,3.6686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.58,32.19,31.45,30.87,33.06,31.39,30.63,30.6,32.79,32.11
2026-05-04 09:02:20.000,73.64,56.81,-20.002,discharging,3.6866,3.6665,3.6759,3.6711,3.689,3.6844,3.6955,3.6671,3.6817,3.6658,3.6732,3.6795,3.6679,3.6747,3.6872,3.6832,3.6745,3.683,3.6902,3.6676,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.47,32.49,31.13,30.69,33.25,31.06,30.62,30.34,32.79,32.21
2026-05-04 09:02:21.000,73.573,56.61,-20.084,discharging,3.6848,3.6671,3.6712,3.6683,3.6838,3.6834,3.6938,3.6697,3.6746,3.6666,3.6711,3.6777,3.6653,3.6688,3.6846,3.6787,3.6724,3.6815,3.6863,3.6654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.66,32.37,31.38,30.92,33.03,31.18,30.53,30.52,32.7,32.3
2026-05-04 09:02:22.000,73.524,56.41,-20.057,discharging,3.68,3.6657,3.6692,3.6679,3.6856,3.6818,3.6901,3.6652,3.675,3.6611,3.6701,3.6797,3.6612,3.6707,3.6811,3.6776,3.6699,3.6825,3.6868,3.6622,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.95,32.34,31.27,30.69,33.34,31.15,30.74,30.69,32.78,32.16
2026-05-04 09:02:23.000,73.533,56.21,-19.944,discharging,3.6766,3.6575,3.667,3.6641,3.6808,3.6803,3.6847,3.664,3.6698,3.6598,3.6686,3.6761,3.6617,3.6673,3.6771,3.6778,3.6673,3.6777,3.6863,3.6603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.68,32.52,31.39,30.64,33.03,31.46,30.56,30.75,32.84,32.29
2026-05-04 09:02:24.000,73.415,56.01,-19.63,discharging,3.6772,3.6585,3.6625,3.6655,3.6785,3.6762,3.6812,3.66,3.6677,3.658,3.662,3.6696,3.6593,3.6625,3.6763,3.674,3.6637,3.6732,3.6802,3.6567,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.55,32.2,31.33,30.57,33.11,31.13,30.56,30.68,32.67,31.95
2026-05-04 09:02:25.000,73.393,55.81,-19.941,discharging,3.6748,3.6537,3.6637,3.6628,3.6753,3.6724,3.6832,3.6563,3.67,3.6532,3.6624,3.6695,3.6546,3.6596,3.6748,3.6682,3.6601,3.6753,3.6797,3.6579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.82,32.37,31.26,31.02,33.18,31.38,30.81,30.86,32.81,32.06
2026-05-04 09:02:26.000,73.387,55.6,-19.551,discharging,3.6736,3.6549,3.6576,3.6601,3.672,3.6722,3.6761,3.6531,3.6651,3.6513,3.6589,3.666,3.6529,3.6596,3.6695,3.6697,3.6559,3.6704,3.6775,3.6497,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.63,32.35,31.48,30.86,33.03,31.42,30.43,30.59,32.79,32.29
2026-05-04 09:02:27.000,73.332,55.4,-19.84,discharging,3.6661,3.6528,3.659,3.6549,3.6712,3.673,3.6742,3.6513,3.6647,3.6509,3.6545,3.665,3.6503,3.6584,3.6664,3.6646,3.6566,3.6665,3.6735,3.6479,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.84,32.51,31.55,30.85,33.54,31.49,30.89,30.82,33.17,32.45
2026-05-04 09:02:28.000,73.201,55.2,-19.685,discharging,3.6669,3.6469,3.6536,3.6565,3.6704,3.6652,3.6735,3.6528,3.6608,3.6491,3.6524,3.661,3.6461,3.6562,3.6694,3.6627,3.6543,3.6633,3.6695,3.6478,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,33.01,32.71,31.42,31.03,33.35,31.34,30.95,30.95,32.87,32.46
2026-05-04 09:02:29.000,73.182,55.0,-19.583,discharging,3.6645,3.6485,3.651,3.6506,3.6694,3.6667,3.6734,3.6499,3.6572,3.6454,3.6513,3.6628,3.6482,3.6536,3.6631,3.663,3.6492,3.6608,3.6709,3.6459,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32.81,32.6,31.4,30.85,33.43,31.44,30.84,30.76,33.03,32.34
2026-05-04 09:02:30.000,73.187,55.0,10.127,charging,3.6663,3.6457,3.6511,3.6499,3.6643,3.6669,3.6689,3.6462,3.6572,3.6474,3.6545,3.6617,3.6432,3.6536,3.6674,3.6635,3.6515,3.6616,3.669,3.6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,29.28,28.49,27.8,30.17,28.43,27.75,27.7,29.93,29.34
2026-05-04 09:02:31.000,73.284,55.34,10.172,charging,3.668,3.6518,3.6546,3.6588,3.6713,3.6688,3.6773,3.652,3.6619,3.6508,3.653,3.663,3.6493,3.6539,3.6705,3.6651,3.6552,3.6675,3.6707,3.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.69,29.64,28.41,27.97,30.13,28.53,27.87,27.78,29.81,29.19
2026-05-04 09:02:32.000,73.333,55.69,9.971,charging,3.673,3.6554,3.6598,3.6597,3.6739,3.6747,3.6825,3.6577,3.6673,3.6519,3.6576,3.6682,3.6533,3.6594,3.6721,3.6713,3.6599,3.6737,3.6769,3.6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,29.62,28.41,27.9,30.1,28.53,27.52,27.74,29.88,29.1
2026-05-04 09:02:33.000,73.442,56.03,10.161,charging,3.6773,3.6559,3.6634,3.6623,3.6802,3.6762,3.6839,3.6621,3.6703,3.6553,3.6663,3.671,3.6587,3.6632,3.6763,3.6711,3.6646,3.6735,3.6819,3.6583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,29.67,28.29,27.78,30.39,28.28,27.88,27.81,30.13,29.18
2026-05-04 09:02:34.000,73.486,56.38,10.252,charging,3.6803,3.6604,3.6709,3.6689,3.6848,3.6824,3.6901,3.6622,3.674,3.6629,3.6707,3.6743,3.6612,3.6668,3.6803,3.6753,3.6677,3.6796,3.6846,3.6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.01,29.51,28.54,27.99,30.46,28.56,27.63,27.89,30.1,29.51
2026-05-04 09:02:35.000,73.632,56.72,9.99,charging,3.6874,3.6694,3.6727,3.673,3.6866,3.6861,3.6954,3.6674,3.6761,3.6669,3.6724,3.6816,3.6664,3.6697,3.6858,3.6832,3.6751,3.6803,3.6871,3.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.71,29.67,28.58,28.11,30.28,28.38,27.75,27.79,29.79,29.13
2026-05-04 09:02:36.000,73.726,57.07,9.869,charging,3.6879,3.6707,3.6771,3.6736,3.6931,3.6892,3.698,3.6731,3.6797,3.6688,3.6754,3.6841,3.6717,3.6783,3.6911,3.687,3.6763,3.6883,3.6965,3.6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.78,29.62,28.41,27.99,30.43,28.35,27.79,27.64,29.98,29.11
2026-05-04 09:02:37.000,73.808,57.41,10.111,charging,3.6954,3.6738,3.685,3.6793,3.6932,3.6971,3.7015,3.6786,3.687,3.6742,3.6811,3.6913,3.6762,3.6812,3.6923,3.6874,3.68,3.6916,3.6966,3.6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13,29.5,28.47,27.84,30.51,28.65,27.97,27.8,29.88,29.33
2026-05-04 09:02:38.000,73.831,57.76,10.0,charging,3.6999,3.6803,3.6866,3.6865,3.6981,3.7007,3.7069,3.6833,3.6919,3.6768,3.6861,3.6931,3.6802,3.6843,3.6946,3.697,3.6858,3.6964,3.6999,3.6781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,29.61,28.59,27.91,30.41,28.45,27.95,27.73,29.93,29.23
2026-05-04 09:02:39.000,73.938,58.1,9.891,charging,3.6991,3.6809,3.6891,3.686,3.705,3.7026,3.7072,3.6839,3.6938,3.6809,3.69,3.6961,3.6815,3.6856,3.7024,3.6975,3.6885,3.6977,3.7063,3.6835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,29.41,28.49,27.84,30.4,28.54,27.91,27.86,30.08,29.23
2026-05-04 09:02:40.000,74.049,58.45,10.19,charging,3.7066,3.6874,3.6975,3.6946,3.7083,3.7045,3.7151,3.6915,3.6989,3.687,3.6941,3.7029,3.687,3.6908,3.7042,3.7049,3.6937,3.7066,3.7101,3.6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.11,29.83,28.8,28.07,30.31,28.62,27.84,27.9,30.03,29.54
2026-05-04 09:02:41.000,74.072,58.79,10.063,charging,3.7073,3.6932,3.7006,3.6961,3.7135,3.7125,3.7175,3.6925,3.7027,3.6921,3.6974,3.7085,3.6906,3.6955,3.7119,3.7073,3.6988,3.7078,3.7165,3.6909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.91,29.76,28.45,28.24,30.5,28.6,27.92,27.88,30.16,29.54
2026-05-04 09:02:42.000,74.239,59.14,9.806,charging,3.7113,3.6931,3.7049,3.703,3.7161,3.7149,3.7224,3.6948,3.7093,3.6979,3.7037,3.7107,3.6925,3.6986,3.7121,3.7112,3.7006,3.7128,3.7172,3.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.88,29.65,28.72,27.92,30.58,28.51,28.0,27.76,29.91,29.14
2026-05-04 09:02:43.000,74.266,59.48,10.292,charging,3.7157,3.6983,3.7063,3.7058,3.7182,3.7203,3.7275,3.7005,3.7136,3.7019,3.7038,3.7152,3.6989,3.7037,3.7176,3.7143,3.7056,3.7174,3.7229,3.6971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,29.99,28.88,28.06,30.8,28.81,27.86,27.85,30.07,29.63
2026-05-04 09:02:44.000,74.353,59.83,9.992,charging,3.7251,3.7013,3.7121,3.7092,3.7248,3.725,3.7304,3.7051,3.7137,3.7039,3.7099,3.7179,3.7029,3.7071,3.7231,3.7197,3.7116,3.7191,3.7273,3.7026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08,29.68,28.85,28.14,30.59,28.5,27.91,28.01,30.04,29.54
2026-05-04 09:02:45.000,74.489,60.17,10.29,charging,3.7279,3.7076,3.7128,3.7161,3.7267,3.7272,3.7353,3.7124,3.7172,3.7087,3.7154,3.7211,3.7052,3.7121,3.7282,3.7232,3.7137,3.7246,3.7327,3.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.38,29.98,28.71,28.06,30.81,28.88,28.14,28.09,30.14,29.57
2026-05-04 09:02:46.000,74.48,60.52,9.801,charging,3.7334,3.7139,3.7203,3.7167,3.7308,3.7316,3.7401,3.7125,3.7217,3.7108,3.72,3.7235,3.7097,3.7153,3.7313,3.7254,3.7175,3.7308,3.7341,3.7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.03,29.83,28.78,28.02,30.32,28.48,28.07,27.77,30.15,29.62
2026-05-04 09:02:47.000,74.58,60.86,10.162,charging,3.7342,3.7169,3.7219,3.7234,3.7365,3.7365,3.7437,3.7156,3.726,3.7156,3.7207,3.732,3.7176,3.7215,3.7341,3.7329,3.7218,3.7309,3.7418,3.7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36,29.84,28.86,28.43,30.71,28.6,28.22,28.12,30.49,29.55
2026-05-04 09:02:48.000,74.726,61.21,10.251,charging,3.7377,3.7189,3.7254,3.7271,3.741,3.7415,3.7478,3.7235,3.7328,3.7186,3.7251,3.7359,3.7184,3.7258,3.7401,3.7378,3.7232,3.7348,3.7414,3.7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13,29.83,28.72,28.11,30.53,29.01,28.17,28.25,30.55,29.69
2026-05-04 09:02:49.000,74.734,61.55,10.125,charging,3.7449,3.7222,3.7328,3.7327,3.7461,3.7467,3.7528,3.7274,3.7348,3.7243,3.7328,3.7396,3.7269,3.7283,3.7427,3.7423,3.7318,3.7402,3.7459,3.7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.33,29.85,28.76,28.1,30.85,28.72,28.06,28.09,30.51,29.66
2026-05-04 09:02:50.000,74.855,61.9,9.807,charging,3.7449,3.7302,3.7344,3.7354,3.7524,3.7494,3.7522,3.7278,3.7409,3.7272,3.7341,3.7454,3.7265,3.7346,3.7499,3.7451,3.733,3.7467,3.7545,3.7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13,29.97,28.72,28.15,30.71,28.83,28.1,28.01,30.05,29.7
2026-05-04 09:02:51.000,74.936,62.24,10.191,charging,3.7515,3.7353,3.7393,3.7397,3.7534,3.753,3.7614,3.732,3.7448,3.7355,3.736,3.7468,3.7343,3.7388,3.7494,3.7454,3.7378,3.7477,3.7574,3.7345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.34,29.91,28.73,28.4,30.84,28.74,28.03,28.25,30.45,29.68
2026-05-04 09:02:52.000,75.026,62.59,9.738,charging,3.7541,3.7371,3.7464,3.7425,3.7612,3.7536,3.7602,3.7404,3.746,3.7347,3.7445,3.7523,3.7366,3.7431,3.7578,3.7503,3.7432,3.7563,3.7576,3.7341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2,29.8,28.91,28.01,30.67,28.58,27.87,27.83,30.18,29.65
2026-05-04 09:02:53.000,75.07,62.93,9.974,charging,3.7599,3.7429,3.7461,3.7468,3.7641,3.7588,3.7688,3.7423,3.7547,3.744,3.7478,3.7543,3.7438,3.7466,3.7575,3.7585,3.7485,3.7594,3.765,3.7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,29.78,28.82,28.38,30.73,28.82,28.28,27.94,30.21,29.78
2026-05-04 09:02:54.000,75.215,63.28,10.067,charging,3.7607,3.7451,3.7497,3.7491,3.764,3.7656,3.7735,3.7465,3.7589,3.7469,3.7521,3.7578,3.746,3.7505,3.7633,3.7633,3.7516,3.7593,3.7667,3.7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.49,30.03,29.03,28.3,30.56,28.8,28.02,28.19,30.27,29.65
2026-05-04 09:02:55.000,75.273,63.62,10.157,charging,3.766,3.7509,3.7577,3.7538,3.7687,3.7705,3.7764,3.7539,3.761,3.7474,3.7561,3.7609,3.7501,3.7532,3.7675,3.7637,3.7569,3.7677,3.77,3.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54,29.91,29.08,28.41,30.67,29.12,28.32,28.28,30.42,29.64
2026-05-04 09:02:56.000,75.335,63.97,10.106,charging,3.7735,3.7524,3.7585,3.7608,3.777,3.7722,3.7778,3.7551,3.7652,3.7559,3.7571,3.7704,3.7532,3.758,3.77,3.7703,3.76,3.7732,3.7752,3.7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.45,29.87,28.83,28.56,30.81,28.83,28.17,28.4,30.53,29.88
2026-05-04 09:02:57.000,75.446,64.31,10.083,charging,3.7739,3.7603,3.7672,3.7609,3.781,3.777,3.7865,3.7599,3.7714,3.7563,3.7647,3.7733,3.756,3.7617,3.7767,3.7754,3.7639,3.7723,3.7815,3.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.58,29.87,28.97,28.54,30.65,28.99,28.24,28.38,30.63,29.76
2026-05-04 09:02:58.000,75.524,64.66,9.844,charging,3.7772,3.7631,3.7719,3.7654,3.7818,3.7821,3.7853,3.7634,3.7724,3.763,3.7697,3.7776,3.7589,3.7666,3.7821,3.7795,3.767,3.7804,3.7844,3.7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.37,30.13,28.74,28.52,30.7,28.72,28.14,28.09,30.61,29.72
2026-05-04 09:02:59.000,75.629,65.0,10.177,charging,3.7817,3.7681,3.7747,3.769,3.7898,3.7863,3.7941,3.7653,3.7769,3.7666,3.7708,3.7783,3.7662,3.7684,3.7858,3.7795,3.7745,3.7811,3.787,3.7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.64,30.17,29.25,28.4,31.02,28.95,28.27,28.25,30.66,29.77
